residuals (i.e. ||f(x_n)||),differences (i.e. ||x_n-x_{n-1}||),current point (i.e. x_n)
3.194059079019603,0.0,[0 0 0 0 0 0 0 0 0 0]
0.05424371875048119,3.194059078998678,"[1.01005017 1.01005017 1.01005017 1.01005017 1.01005017 1.01005017
 1.01005017 1.01005017 1.01005017 1.01005017]"
0.006103442968264126,0.05424371875012589,"[0.9928968 0.9928968 0.9928968 0.9928968 0.9928968 0.9928968 0.9928968
 0.9928968 0.9928968 0.9928968]"
0.0004831917074455445,0.006103442968224103,"[0.99096672 0.99096672 0.99096672 0.99096672 0.99096672 0.99096672
 0.99096672 0.99096672 0.99096672 0.99096672]"
