residuals (i.e. ||f(x_n)||),differences (i.e. ||x_n-x_{n-1}||),current point (i.e. x_n)
5.889778561348268,0.0,"[ 2.50e+00  4.00e+00  2.00e+01  1.00e+00  5.00e-02 -1.00e-02  1.00e-01
  5.00e-03  1.10e+00  2.01e+00]"
0.42213715735873675,1.9188296029439214,"[ 2.06633990e+00  3.70258883e+00  1.96884901e+01  9.33660102e-01
  2.74027299e-01 -1.84322967e-02  6.52000415e-02  1.33338709e-03
  6.23019848e-01  2.70758999e-01]"
0.1263146474441094,0.43659699997754176,"[ 2.33757157e+00  3.77480140e+00  1.97536868e+01  6.62428434e-01
  1.99414766e-01 -1.41132790e-02  6.56809515e-02  1.62405269e-03
  4.92626473e-01  1.63847779e-01]"
0.03884743278102862,0.2973013120125646,"[ 2.51267953e+00  3.82735863e+00  1.98115486e+01  4.87320470e-01
  1.39816508e-01 -1.17552343e-02  7.74049504e-02  2.29447364e-03
  3.76902899e-01  1.01679757e-01]"
0.011626294737909777,0.20054734483517594,"[ 2.62350944e+00  3.85408840e+00  1.98624317e+01  3.76490560e-01
  1.05514565e-01 -1.01392709e-02  9.09333350e-02  3.16200849e-03
  2.75136605e-01  7.65851045e-02]"
0.003369475096758546,0.1357015055717168,"[ 2.68543131e+00  3.86651928e+00  1.99074260e+01  3.14568693e-01
  8.70429814e-02 -9.14838013e-03  1.02023860e-01  4.01319813e-03
  1.85148074e-01  7.84321410e-02]"
0.0009359981871127648,0.09075722316505731,"[ 2.71488379e+00  3.87155670e+00  1.99425107e+01  2.85116208e-01
  7.83884548e-02 -8.64603940e-03  1.08755735e-01  4.59965824e-03
  1.14978594e-01  9.26127621e-02]"
